audit_id,schedule_id,algorithm_id,strategy_id,active_unique_carrier
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,KRE__momentum_20__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,LQD__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,MBB__momentum_60__trend_100__h20__unit__horizon__vol_target_10,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,MDY__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,MOO__momentum_60__trend_100__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,PFF__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,QQQ__momentum_60__always__h20__unit__horizon__notional_cap_1,true
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,SDY__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,SHV__mean_reversion_5__trend_100__h20__half__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,SHY__momentum_20__always__h20__half__horizon__vol_target_10,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,SLV__momentum_20__trend_100__h5__half__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,SPY__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,TIP__mean_reversion_5__trend_100__h20__unit__horizon__vol_target_10,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,TLT__mean_reversion_5__trend_100__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,UNG__mean_reversion_5__trend_100__h5__unit__signal_flip__vol_target_10,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,USO__momentum_60__always__h5__half__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,UUP__momentum_60__trend_100__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VB__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VEA__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VEU__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VGK__momentum_60__trend_100__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VIG__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VNQ__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VTI__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VTV__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VUG__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VWO__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,VYM__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XHB__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLB__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLE__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLF__momentum_60__always__h20__unit__signal_flip__notional_cap_1,true
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLI__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLK__momentum_60__always__h20__unit__horizon__notional_cap_1,true
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLP__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLU__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,true
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLV__momentum_60__trend_100__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XLY__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XME__mean_reversion_5__trend_100__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XOP__momentum_20__trend_100__h20__unit__horizon__vol_target_10,false
annual_walk_forward_v2,governance_complexity,multistart_random_deletion,XRT__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,AGG__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,BIL__mean_reversion_5__trend_100__h20__half__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,BND__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,BSV__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,DBA__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,DBC__momentum_60__always__h5__half__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,DEM__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,DIA__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,DVY__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EEM__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EFA__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EMB__momentum_20__trend_100__h20__unit__horizon__vol_target_10,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EPP__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWA__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWC__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWG__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWH__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWJ__mean_reversion_5__always__h20__unit__horizon__vol_target_10,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWM__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWS__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWT__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWW__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWY__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EWZ__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,EZA__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,FXE__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,FXI__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,FXY__mean_reversion_5__trend_100__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,GDX__mean_reversion_5__trend_100__h20__unit__signal_flip__vol_target_10,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,GLD__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,HYG__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IAU__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IBB__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,true
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,ICF__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IEF__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IJH__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IJK__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IJR__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,ILF__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,ITB__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IVE__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IVV__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IVW__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWB__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWD__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWF__momentum_20__trend_100__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWM__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWN__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWO__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWP__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWR__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWS__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IWV__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IYF__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IYM__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IYR__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,IYT__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,JNK__momentum_20__always__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,KBE__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,KRE__momentum_20__always__h5__unit__signal_flip__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,LQD__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,MBB__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,MDY__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,false
annual_walk_forward_v2,governance_complexity,preprocessed_highs_mip,MOO__momentum_60__trend_100__h5__unit__horizon__notional_cap_1,false
