year,strategy_id,ticker,coverage_score,current_belief_improvement,average_trailing_score,raw_parameter_novelty,realized_coverage_target,coverage_rank,current_rank,average_rank,novelty_rank,realized_target_rank,decision_hash
2022,EWG__momentum_60__trend_100__h5__half__horizon__notional_cap_1,EWG,0.0,0.0,0.034012480043775405,0.2857142857142857,0.0,1617,1505,1970,1012,1641,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWG__momentum_60__trend_100__h5__half__horizon__vol_target_10,EWG,0.0,0.0,0.028815448416761622,0.42857142857142855,0.0,1618,1506,2337,42,1642,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWG__momentum_60__trend_100__h5__half__signal_flip__notional_cap_1,EWG,0.0,0.0,0.03273283346098411,0.14285714285714285,0.0,1619,1507,2051,5644,1643,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWG__momentum_60__trend_100__h5__half__signal_flip__vol_target_10,EWG,0.0,0.0,0.028312458424625472,0.2857142857142857,0.0,1620,1508,2377,1013,1644,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWG__momentum_60__trend_100__h5__unit__horizon__notional_cap_1,EWG,0.0,0.0,0.05784245075492689,0.14285714285714285,0.0,1621,1509,807,5645,1645,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWG__momentum_60__trend_100__h5__unit__horizon__vol_target_10,EWG,0.0,0.0,0.03547354717342926,0.2857142857142857,0.0,1622,1510,1883,1014,1646,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWG__momentum_60__trend_100__h5__unit__signal_flip__notional_cap_1,EWG,0.0,0.0,0.05653068571049706,0.2857142857142857,0.0,1623,1511,844,1015,1647,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWG__momentum_60__trend_100__h5__unit__signal_flip__vol_target_10,EWG,0.0,0.0,0.03794837707402559,0.2857142857142857,0.0,1624,1512,1703,1016,1648,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__half__horizon__notional_cap_1,EWH,0.0,0.0,0.016324736451086994,0.2857142857142857,0.0,1625,1513,3616,1017,1649,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__half__horizon__vol_target_10,EWH,0.0,0.0,0.013024555255856619,0.14285714285714285,0.0,1626,1514,4000,5646,1650,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__half__signal_flip__notional_cap_1,EWH,0.0,0.0,0.01381888188930477,0.14285714285714285,0.0,1627,1515,3909,5647,1651,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__half__signal_flip__vol_target_10,EWH,0.0,0.0,0.005230061730442444,0.2857142857142857,0.0,1628,1516,5074,1018,1652,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.010000057797994323,0.14285714285714285,0.0,1629,1517,4441,5648,1653,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__unit__horizon__vol_target_10,EWH,0.0,0.0,0.00961479594516219,0.14285714285714285,0.0,1630,1518,4495,5649,1654,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,0.01227580078994378,0.14285714285714285,0.0,1631,1519,4096,5650,1655,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h20__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.0008985615538936904,0.2857142857142857,0.0,1632,1520,5965,1019,1656,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__half__horizon__notional_cap_1,EWH,0.0,0.0,0.013043975448291485,0.2857142857142857,0.0,1633,1521,3996,1020,1657,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__half__horizon__vol_target_10,EWH,0.0,0.0,0.011107160786625048,0.2857142857142857,0.0,1634,1522,4280,1021,1658,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,EWH,0.0,0.0,0.00031146356845325636,0.14285714285714285,0.0,1635,1523,5772,5651,1659,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__half__signal_flip__vol_target_10,EWH,0.0,0.0,-0.0038748934321953185,0.2857142857142857,0.0,1636,1524,6431,1022,1660,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.009367326733595124,0.14285714285714285,0.0,1637,1525,4524,5652,1661,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__unit__horizon__vol_target_10,EWH,0.0,0.0,0.007726868974993386,0.14285714285714285,0.0,1638,1526,4728,5653,1662,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.012799292668204223,0.14285714285714285,0.0,1639,1527,7547,5654,1663,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__always__h5__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.009433784267907187,0.2857142857142857,0.0,1640,1528,7159,1023,1664,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__half__horizon__notional_cap_1,EWH,0.0,0.0,0.034692084056669625,0.14285714285714285,0.0,1641,1529,1927,5655,1665,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__half__horizon__vol_target_10,EWH,0.0,0.0,0.03403269445378382,0.14285714285714285,0.0,1642,1530,1967,5656,1666,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__half__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.015725073643810566,0.2857142857142857,0.0,1643,1531,7827,1024,1667,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__half__signal_flip__vol_target_10,EWH,0.0,0.0,-0.01037835835247776,0.14285714285714285,0.0,1644,1532,7284,5657,1668,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.06021138944351742,0.14285714285714285,0.0,1645,1533,732,5658,1669,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__unit__horizon__vol_target_10,EWH,0.0,0.0,0.044869573594484555,0.14285714285714285,0.0,1646,1534,1317,5659,1670,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.04154654715665594,0.14285714285714285,0.0,1647,1535,9008,5660,1671,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h20__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.014428704350522854,0.14285714285714285,0.0,1648,1536,7716,5661,1672,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__half__horizon__notional_cap_1,EWH,0.0,0.0,0.015582008087084293,0.2857142857142857,0.0,1649,1537,3688,1025,1673,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__half__horizon__vol_target_10,EWH,0.0,0.0,0.014015650648181366,0.2857142857142857,0.0,1650,1538,3881,1026,1674,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__half__signal_flip__notional_cap_1,EWH,0.0,0.0,0.0013582070027747376,0.2857142857142857,0.0,1651,1539,5608,1027,1675,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__half__signal_flip__vol_target_10,EWH,0.0,0.0,3.798231190444237e-5,0.14285714285714285,0.0,1652,1540,5820,5662,1676,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.026250999782809092,0.14285714285714285,0.0,1653,1541,2572,5663,1677,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__unit__horizon__vol_target_10,EWH,0.0,0.0,0.01623429172331709,0.14285714285714285,0.0,1654,1542,3631,5664,1678,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.0012298598363990245,0.14285714285714285,0.0,1655,1543,6038,5665,1679,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__mean_reversion_5__trend_100__h5__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.005209230661785315,0.14285714285714285,0.0,1656,1544,6595,5666,1680,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__half__horizon__notional_cap_1,EWH,0.0,0.0,0.038820015609567854,0.14285714285714285,0.0,1657,1545,1650,5667,1681,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__half__horizon__vol_target_10,EWH,0.0,0.0,0.03311721060918287,0.14285714285714285,0.0,1658,1546,2026,5668,1682,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__half__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.009236551292093022,0.2857142857142857,0.0,1659,1547,7142,1028,1683,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__half__signal_flip__vol_target_10,EWH,0.0,0.0,-0.008268061081315031,0.2857142857142857,0.0,1660,1548,6997,1029,1684,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.061928173637636814,0.14285714285714285,0.0,1661,1549,684,5669,1685,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__unit__horizon__vol_target_10,EWH,0.0,0.0,0.027100378680762247,0.14285714285714285,0.0,1662,1550,2495,5670,1686,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.029004502229531333,0.14285714285714285,0.0,1663,1551,8652,5671,1687,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h20__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.0183834839491131,0.2857142857142857,0.0,1664,1552,8054,1030,1688,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__half__horizon__notional_cap_1,EWH,0.0,0.0,0.005986715103561541,0.2857142857142857,0.0,1665,1553,4976,1031,1689,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__half__horizon__vol_target_10,EWH,0.0,0.0,0.0032434695802922558,0.2857142857142857,0.0,1666,1554,5332,1032,1690,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__half__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.010331632212433241,0.2857142857142857,0.0,1667,1555,7277,1033,1691,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__half__signal_flip__vol_target_10,EWH,0.0,0.0,-0.011828416349421613,0.42857142857142855,0.0,1668,1556,7441,43,1692,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.0011922011608710356,0.2857142857142857,0.0,1669,1557,5635,1034,1693,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__unit__horizon__vol_target_10,EWH,0.0,0.0,0.002241657388414607,0.2857142857142857,0.0,1670,1558,5499,1035,1694,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.029382049103902554,0.14285714285714285,0.0,1671,1559,8664,5672,1695,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__always__h5__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.016729894087008795,0.2857142857142857,0.0,1672,1560,7917,1036,1696,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__half__horizon__notional_cap_1,EWH,0.0,0.0,0.027228546107051246,0.2857142857142857,0.0,1673,1561,2482,1037,1697,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__half__horizon__vol_target_10,EWH,0.0,0.0,0.027976646275641167,0.2857142857142857,0.0,1674,1562,2419,1038,1698,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__half__signal_flip__notional_cap_1,EWH,0.0,0.0,0.0007215454213373223,0.2857142857142857,0.0,1675,1563,5698,1039,1699,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__half__signal_flip__vol_target_10,EWH,0.0,0.0,0.0014224922766909866,0.2857142857142857,0.0,1676,1564,5598,1040,1700,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.04330991754973068,0.14285714285714285,0.0,1677,1565,1402,5673,1701,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__unit__horizon__vol_target_10,EWH,0.0,0.0,0.0305015077615025,0.14285714285714285,0.0,1678,1566,2225,5674,1702,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.006546904891298222,0.14285714285714285,0.0,1679,1567,6768,5675,1703,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h20__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.007311769977890058,0.2857142857142857,0.0,1680,1568,6863,1041,1704,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__half__horizon__notional_cap_1,EWH,0.0,0.0,0.015215874505723368,0.14285714285714285,0.0,1681,1569,3728,5676,1705,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__half__horizon__vol_target_10,EWH,0.0,0.0,0.01622853672479508,0.2857142857142857,0.0,1682,1570,3632,1042,1706,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__half__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.002105180757914055,0.2857142857142857,0.0,1683,1571,6169,1043,1707,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__half__signal_flip__vol_target_10,EWH,0.0,0.0,-0.0013556981441993116,0.2857142857142857,0.0,1684,1572,6052,1044,1708,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.022730834003831232,0.14285714285714285,0.0,1685,1573,2910,5677,1709,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__unit__horizon__vol_target_10,EWH,0.0,0.0,0.022301402686720338,0.2857142857142857,0.0,1686,1574,2952,1045,1710,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.010716945430384935,0.2857142857142857,0.0,1687,1575,7322,1046,1711,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_20__trend_100__h5__unit__signal_flip__vol_target_10,EWH,0.0,0.0,-0.006052437274424731,0.2857142857142857,0.0,1688,1576,6707,1047,1712,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h20__half__horizon__notional_cap_1,EWH,0.0,0.0,-0.00031641541534067983,0.2857142857142857,0.0,1689,1577,5877,1048,1713,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h20__half__horizon__vol_target_10,EWH,0.0,0.0,0.0033416475873060715,0.2857142857142857,0.0,1690,1578,5324,1049,1714,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h20__half__signal_flip__notional_cap_1,EWH,0.0,0.0,0.01350299612093039,0.14285714285714285,0.0,1691,1579,3950,5678,1715,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h20__half__signal_flip__vol_target_10,EWH,0.0,0.0,0.015387539366428372,0.2857142857142857,0.0,1692,1580,3708,1050,1716,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h20__unit__horizon__notional_cap_1,EWH,0.0,0.0,-0.014619059596231145,0.14285714285714285,0.0,1693,1581,7731,5679,1717,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h20__unit__horizon__vol_target_10,EWH,0.0,0.0,0.012735939535245907,0.2857142857142857,0.0,1694,1582,4031,1051,1718,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h20__unit__signal_flip__vol_target_10,EWH,0.0,0.0,0.024746318538829182,0.14285714285714285,0.0,1695,1583,2707,5680,1719,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__half__horizon__notional_cap_1,EWH,0.0,0.0,0.017664727703293408,0.2857142857142857,0.0,1696,1584,3460,1052,1720,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__half__horizon__vol_target_10,EWH,0.0,0.0,0.019161517592638667,0.42857142857142855,0.0,1697,1585,3290,44,1721,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__half__signal_flip__notional_cap_1,EWH,0.0,0.0,0.006567068788545267,0.14285714285714285,0.0,1698,1586,4889,5681,1722,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__half__signal_flip__vol_target_10,EWH,0.0,0.0,0.008390906296369374,0.2857142857142857,0.0,1699,1587,4641,1053,1723,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__unit__horizon__notional_cap_1,EWH,0.0,0.0,0.0261281689545561,0.2857142857142857,0.0,1700,1588,2584,1054,1724,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__unit__horizon__vol_target_10,EWH,0.0,0.0,0.028554285676692735,0.2857142857142857,0.0,1701,1589,2360,1055,1725,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__unit__signal_flip__notional_cap_1,EWH,0.0,0.0,0.004431544415499953,0.14285714285714285,0.0,1702,1590,5164,5682,1726,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__always__h5__unit__signal_flip__vol_target_10,EWH,0.0,0.0,0.009064379631618845,0.2857142857142857,0.0,1703,1591,4563,1056,1727,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h20__half__horizon__notional_cap_1,EWH,0.0,0.0,-0.001462410372599649,0.2857142857142857,0.0,1704,1592,6073,1057,1728,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h20__half__horizon__vol_target_10,EWH,0.0,0.0,0.006229174960582216,0.2857142857142857,0.0,1705,1593,4942,1058,1729,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h20__half__signal_flip__notional_cap_1,EWH,0.0,0.0,0.007531758216370542,0.14285714285714285,0.0,1706,1594,4758,5683,1730,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h20__half__signal_flip__vol_target_10,EWH,0.0,0.0,0.010570842415096267,0.2857142857142857,0.0,1707,1595,4356,1059,1731,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,EWH,0.0,0.0,-0.018474060870858778,0.14285714285714285,0.0,1708,1596,8058,5684,1732,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h20__unit__horizon__vol_target_10,EWH,0.0,0.0,0.014489843893636256,0.14285714285714285,0.0,1709,1597,3820,5685,1733,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h20__unit__signal_flip__vol_target_10,EWH,0.0,0.0,0.019786959447583772,0.14285714285714285,0.0,1710,1598,3211,5686,1734,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h5__half__horizon__notional_cap_1,EWH,0.0,0.0,0.0033802509038291734,0.2857142857142857,0.0,1711,1599,5320,1060,1735,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h5__half__horizon__vol_target_10,EWH,0.0,0.0,0.005760143137724712,0.42857142857142855,0.0,1712,1600,5011,45,1736,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h5__half__signal_flip__notional_cap_1,EWH,0.0,0.0,-0.0076850475735765495,0.14285714285714285,0.0,1713,1601,6912,5687,1737,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h5__half__signal_flip__vol_target_10,EWH,0.0,0.0,-0.004818521125441621,0.2857142857142857,0.0,1714,1602,6550,1061,1738,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h5__unit__horizon__notional_cap_1,EWH,0.0,0.0,-0.001585986059027461,0.14285714285714285,0.0,1715,1603,6089,5688,1739,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
2022,EWH__momentum_60__trend_100__h5__unit__horizon__vol_target_10,EWH,0.0,0.0,0.012042560518400395,0.2857142857142857,0.0,1716,1604,4130,1062,1740,b47a122aed1ba7d35ca8084c6f2b631fbcc51a863a34817d8bab28e260edfea7
