trial_id,carrier,remaining_horizon,belief,action,action_value,selected,maximizing_tie_count,menu_size,raw_library_ids,frontier,closure
640,L11,3,3,continue,18149//1024,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,3,3,research:project_1,16671//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,3,3,research:project_2,16671//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,1,continue,277987//16384,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,1,research:project_1,255071//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,1,research:project_2,255071//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,2,continue,279623//16384,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,2,research:project_1,65169//4096,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,2,research:project_2,65169//4096,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,3,continue,169195//8192,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,3,research:project_1,317469//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,L11,4,3,research:project_2,317469//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,frontier_only,1,1,continue,25//4,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,1,2,continue,23//4,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,1,3,continue,8//1,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,2,1,continue,347//32,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,2,2,continue,671//64,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,2,3,continue,875//64,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,3,1,continue,14659//1024,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,3,2,continue,1819//128,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,3,3,continue,18149//1024,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,4,1,continue,277987//16384,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,4,2,continue,279623//16384,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,frontier_only,4,3,continue,169195//8192,true,1,1,base_1;base_2;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c
640,innovation_safe,1,1,continue,25//4,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,1,research:project_1,17//4,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,1,research:project_2,17//4,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,2,continue,23//4,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,2,research:project_1,15//4,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,2,research:project_2,15//4,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,3,continue,8//1,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,3,research:project_1,6//1,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,1,3,research:project_2,6//1,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,1,continue,347//32,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,1,research:project_1,581//64,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,1,research:project_2,581//64,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,2,continue,671//64,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,2,research:project_1,567//64,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,2,research:project_2,567//64,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,3,continue,875//64,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,3,research:project_1,12//1,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,2,3,research:project_2,12//1,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,1,continue,14659//1024,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,1,research:project_1,6529//512,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,1,research:project_2,6529//512,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,2,continue,1819//128,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,2,research:project_1,13167//1024,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,2,research:project_2,13167//1024,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,3,continue,18149//1024,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,3,research:project_1,16671//1024,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,3,3,research:project_2,16671//1024,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,1,continue,277987//16384,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,1,research:project_1,255071//16384,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,1,research:project_2,255071//16384,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,2,continue,279623//16384,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,2,research:project_1,65169//4096,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,2,research:project_2,65169//4096,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,3,continue,169195//8192,true,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,3,research:project_1,317469//16384,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
640,innovation_safe,4,3,research:project_2,317469//16384,false,1,3,base_1;base_2;closure_carrier;frontier_addition;inactive,25//4;23//4;8//1,core_a;core_b;core_c;expansion
641,L00,1,1,continue,4//1,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,1,2,continue,4//1,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,1,3,continue,4//1,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,2,1,continue,7//1,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,2,2,continue,7//1,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,2,3,continue,7//1,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,3,1,continue,37//4,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,3,2,continue,37//4,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,3,3,continue,37//4,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,4,1,continue,175//16,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,4,2,continue,175//16,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L00,4,3,continue,175//16,true,1,1,base_1;base_2;base_3;inactive,4//1;4//1;4//1,core_a;core_b;core_c
641,L01,1,1,continue,4//1,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,1,research:project_1,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,1,research:project_2,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,2,continue,4//1,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,2,research:project_1,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,2,research:project_2,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,3,continue,4//1,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,3,research:project_1,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,1,3,research:project_2,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,1,continue,7//1,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,1,research:project_1,253//32,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,1,research:project_2,253//32,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,2,continue,7//1,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,2,research:project_1,1961//256,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,2,research:project_2,1961//256,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,3,continue,7//1,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,3,research:project_1,1835//256,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,2,3,research:project_2,1835//256,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,1,continue,40105//4096,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,1,research:project_1,191009//16384,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,1,research:project_2,191009//16384,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,2,continue,19391//2048,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,2,research:project_1,88075//8192,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,2,research:project_2,88075//8192,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,3,continue,40105//4096,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,3,research:project_1,178265//16384,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,3,3,research:project_2,178265//16384,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,1,continue,3206953//262144,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,1,research:project_1,15196421//1048576,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,1,research:project_2,15196421//1048576,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,2,continue,3181411//262144,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,2,research:project_1,14528783//1048576,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,2,research:project_2,14528783//1048576,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,3,continue,825613//65536,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,3,research:project_1,3711659//262144,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L01,4,3,research:project_2,3711659//262144,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;4//1;4//1,core_a;core_b;core_c;expansion
641,L10,1,1,continue,4//1,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,1,2,continue,4//1,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,1,3,continue,19//4,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,2,1,continue,7//1,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,2,2,continue,475//64,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,2,3,continue,505//64,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,3,1,continue,9715//1024,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,3,2,continue,5033//512,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,3,3,continue,10411//1024,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,4,1,continue,185275//16384,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,4,2,continue,189433//16384,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L10,4,3,continue,49123//4096,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c
641,L11,1,1,continue,4//1,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,1,research:project_1,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,1,research:project_2,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,2,continue,4//1,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,2,research:project_1,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,2,research:project_2,7//2,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,3,continue,19//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,3,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,1,3,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,2,1,continue,7//1,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
641,L11,2,1,research:project_1,149//16,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,4//1;4//1;19//4,core_a;core_b;core_c;expansion
