trial_id,project_id,corner,requirements,duration,operates_during_research,available,cost,admission_probability,candidate_law
502,project_2,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
502,project_2,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
502,project_2,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
502,project_2,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
503,project_1,L00,core_b,1,true,true,2//1,1//4,descendant_1:1//1
503,project_1,L01,core_b,1,true,true,2//1,1//4,descendant_1:1//1
503,project_1,L10,core_b,1,true,true,2//1,1//4,descendant_1:1//1
503,project_1,L11,core_b,1,true,true,2//1,1//4,descendant_1:1//1
503,project_2,L00,bridge,1,true,false,2//1,1//4,descendant_1:1//1
503,project_2,L01,bridge,1,true,true,2//1,1//4,descendant_1:1//1
503,project_2,L10,bridge,1,true,false,2//1,1//4,descendant_1:1//1
503,project_2,L11,bridge,1,true,true,2//1,1//4,descendant_1:1//1
504,project_1,L00,core_a,1,true,true,2//1,3//4,descendant_1:1//1
504,project_1,L01,core_a,1,true,true,2//1,3//4,descendant_1:1//1
504,project_1,L10,core_a,1,true,true,2//1,3//4,descendant_1:1//1
504,project_1,L11,core_a,1,true,true,2//1,3//4,descendant_1:1//1
504,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
504,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
504,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
504,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
505,project_1,L00,core_c,3,true,true,1//2,1//4,descendant_1:1//1
505,project_1,L01,core_c,3,true,true,1//2,1//4,descendant_1:1//1
505,project_1,L10,core_c,3,true,true,1//2,1//4,descendant_1:1//1
505,project_1,L11,core_c,3,true,true,1//2,1//4,descendant_1:1//1
505,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
505,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
505,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
505,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
506,project_1,L00,core_b,1,true,true,1//2,1//4,descendant_1:1//1
506,project_1,L01,core_b,1,true,true,1//2,1//4,descendant_1:1//1
506,project_1,L10,core_b,1,true,true,1//2,1//4,descendant_1:1//1
506,project_1,L11,core_b,1,true,true,1//2,1//4,descendant_1:1//1
506,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
506,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
506,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
506,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
507,project_1,L00,core_b,1,true,true,1//2,1//4,descendant_1:1//1
507,project_1,L01,core_b,1,true,true,1//2,1//4,descendant_1:1//1
507,project_1,L10,core_b,1,true,true,1//2,1//4,descendant_1:1//1
507,project_1,L11,core_b,1,true,true,1//2,1//4,descendant_1:1//1
507,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
507,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
507,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
507,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
508,project_1,L00,core_c,1,true,true,1//2,3//4,descendant_1:1//1
508,project_1,L01,core_c,1,true,true,1//2,3//4,descendant_1:1//1
508,project_1,L10,core_c,1,true,true,1//2,3//4,descendant_1:1//1
508,project_1,L11,core_c,1,true,true,1//2,3//4,descendant_1:1//1
508,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
508,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
508,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
508,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
509,project_1,L00,core_c,1,true,true,1//2,3//4,descendant_1:1//1
509,project_1,L01,core_c,1,true,true,1//2,3//4,descendant_1:1//1
509,project_1,L10,core_c,1,true,true,1//2,3//4,descendant_1:1//1
509,project_1,L11,core_c,1,true,true,1//2,3//4,descendant_1:1//1
509,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
509,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
509,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
509,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
510,project_1,L00,core_b,3,true,true,1//2,1//4,descendant_1:1//1
510,project_1,L01,core_b,3,true,true,1//2,1//4,descendant_1:1//1
510,project_1,L10,core_b,3,true,true,1//2,1//4,descendant_1:1//1
510,project_1,L11,core_b,3,true,true,1//2,1//4,descendant_1:1//1
510,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
510,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
510,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
510,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
511,project_1,L00,core_a,3,true,true,1//2,1//4,descendant_1:1//1
511,project_1,L01,core_a,3,true,true,1//2,1//4,descendant_1:1//1
511,project_1,L10,core_a,3,true,true,1//2,1//4,descendant_1:1//1
511,project_1,L11,core_a,3,true,true,1//2,1//4,descendant_1:1//1
511,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
511,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
511,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
511,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
512,project_1,L00,core_b,3,true,true,1//2,1//4,descendant_1:1//1
512,project_1,L01,core_b,3,true,true,1//2,1//4,descendant_1:1//1
512,project_1,L10,core_b,3,true,true,1//2,1//4,descendant_1:1//1
512,project_1,L11,core_b,3,true,true,1//2,1//4,descendant_1:1//1
512,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
512,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
512,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
512,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
513,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
513,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
513,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
513,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
513,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
513,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
513,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
513,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
514,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
514,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
514,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
514,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
514,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
514,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
514,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
514,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
515,project_1,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
515,project_1,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
515,project_1,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
515,project_1,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
515,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
515,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
515,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
515,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
516,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
516,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
516,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
516,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
516,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
516,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
516,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
516,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
517,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
517,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
517,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
517,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
517,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
517,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
517,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
517,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
518,project_1,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
518,project_1,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
518,project_1,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
518,project_1,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
518,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
518,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
518,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
518,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
519,project_1,L00,bridge,1,true,false,2//1,1//4,descendant_1:1//1
519,project_1,L01,bridge,1,true,true,2//1,1//4,descendant_1:1//1
519,project_1,L10,bridge,1,true,false,2//1,1//4,descendant_1:1//1
519,project_1,L11,bridge,1,true,true,2//1,1//4,descendant_1:1//1
519,project_2,L00,bridge,1,true,false,2//1,1//4,descendant_1:1//1
519,project_2,L01,bridge,1,true,true,2//1,1//4,descendant_1:1//1
519,project_2,L10,bridge,1,true,false,2//1,1//4,descendant_1:1//1
519,project_2,L11,bridge,1,true,true,2//1,1//4,descendant_1:1//1
520,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
520,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
520,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
520,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
520,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
520,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
520,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
520,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
521,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
521,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
521,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
521,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
521,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
521,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
521,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
521,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
522,project_1,L00,bridge,1,true,false,2//1,1//4,descendant_1:1//1
522,project_1,L01,bridge,1,true,true,2//1,1//4,descendant_1:1//1
522,project_1,L10,bridge,1,true,false,2//1,1//4,descendant_1:1//1
522,project_1,L11,bridge,1,true,true,2//1,1//4,descendant_1:1//1
522,project_2,L00,bridge,1,true,false,2//1,1//4,descendant_1:1//1
522,project_2,L01,bridge,1,true,true,2//1,1//4,descendant_1:1//1
522,project_2,L10,bridge,1,true,false,2//1,1//4,descendant_1:1//1
522,project_2,L11,bridge,1,true,true,2//1,1//4,descendant_1:1//1
523,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
523,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
523,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
523,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
523,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
523,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
523,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
523,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
524,project_1,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
524,project_1,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
524,project_1,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
524,project_1,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
524,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
524,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
524,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
524,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
525,project_1,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
525,project_1,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
525,project_1,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
525,project_1,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
525,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
525,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
525,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
525,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
526,project_1,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
526,project_1,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
526,project_1,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
526,project_1,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
526,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
526,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
526,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
526,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
527,project_1,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
527,project_1,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
527,project_1,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
527,project_1,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
527,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
527,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
527,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
527,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
528,project_1,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
528,project_1,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
528,project_1,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
528,project_1,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
528,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
528,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
528,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
528,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
529,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
529,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
529,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
529,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
529,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
529,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
529,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
529,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
530,project_1,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
530,project_1,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
530,project_1,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
530,project_1,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
530,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
530,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
530,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
530,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
531,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
531,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
531,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
531,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
531,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
531,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
531,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
531,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
532,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
532,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
532,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
532,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
532,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
532,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
532,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
532,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
533,project_1,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
533,project_1,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
533,project_1,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
533,project_1,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
533,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
533,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
533,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
533,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
534,project_1,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
534,project_1,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
534,project_1,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
534,project_1,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
534,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
534,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
534,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
534,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
535,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
535,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
535,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
535,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
535,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
535,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
535,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
535,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
536,project_1,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
536,project_1,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
536,project_1,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
536,project_1,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
536,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
536,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
536,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
536,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
537,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
537,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
537,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
537,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
537,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
537,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
537,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
537,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
538,project_1,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
538,project_1,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
538,project_1,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
538,project_1,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
538,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
538,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
538,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
538,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
539,project_1,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
539,project_1,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
539,project_1,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
539,project_1,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
539,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
539,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
539,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
539,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
540,project_1,L00,bridge,1,true,false,2//1,1//4,descendant_1:1//1
